Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Indonesia,IDN,2015,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,44.737041398419
Indonesia,IDN,2014,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,45.0516073870013
Indonesia,IDN,2013,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,50.5366710688501
Indonesia,IDN,2012,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,44.9833733949666
Indonesia,IDN,2011,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,44.0206383465845
Indonesia,IDN,2010,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,46.9698601717273
Indonesia,IDN,2009,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,45.9859963497174
Indonesia,IDN,2008,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,42.004542923803
Indonesia,IDN,2007,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,43.7814592873309
Indonesia,IDN,2006,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,41.9182112057127
Indonesia,IDN,2005,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,50.7832650987224
Indonesia,IDN,2004,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,50.715648677002
Indonesia,IDN,2003,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,48.4778340340519
Indonesia,IDN,2002,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,51.2871992419787
Indonesia,IDN,2001,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,49.6903223668953
Indonesia,IDN,2000,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,55.360352286112
Indonesia,IDN,1999,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,38.044845693394
Indonesia,IDN,1998,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,43.3737826453243
Indonesia,IDN,1997,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,55.8795183762176
Indonesia,IDN,1996,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,53.1955838451041
Indonesia,IDN,1995,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,51.1378980434392
Indonesia,IDN,1994,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,57.6668476108262
Indonesia,IDN,1993,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,63.357962583567
Indonesia,IDN,1992,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,68.5746808261658
Indonesia,IDN,1991,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,63.9799054621849
Indonesia,IDN,1990,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,55.7743786742347
Indonesia,IDN,1989,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,64.7627047459051
Indonesia,IDN,1988,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,66.0664243500458
Indonesia,IDN,1987,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,60.8578052550232
Indonesia,IDN,1986,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,64.3453116057713
Indonesia,IDN,1985,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,64.8197435277038
Indonesia,IDN,1984,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,66.1883437387638
Indonesia,IDN,1983,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,74.1143176577458
Indonesia,IDN,1982,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,71.292398678031
Indonesia,IDN,1981,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,70.2826389397379
Indonesia,IDN,1980,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,69.8313215722686
Indonesia,IDN,1979,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,66.7373616627463
Indonesia,IDN,1978,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,66.7278263585259
Indonesia,IDN,1977,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,68.4252669039146
Indonesia,IDN,1976,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,74.1753678215472
Indonesia,IDN,1975,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,75.5843979342212
Indonesia,IDN,1974,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,76.8438371843479
Indonesia,IDN,1973,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,78.8566310918725
Indonesia,IDN,1972,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,79.8121668499873
Indonesia,IDN,1971,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,81.0571858540256
Indonesia,IDN,1970,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,81.6153137475688
Indonesia,IDN,1969,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,82.5280035141665
Indonesia,IDN,1968,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,74.651070051841
Indonesia,IDN,1967,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,71.8124813377128
Indonesia,IDN,1966,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,69.4670846394984
Indonesia,IDN,1965,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,71.6174068023169
Indonesia,IDN,1964,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,70.1981332896676
Indonesia,IDN,1963,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,68.6785771768872
Indonesia,IDN,1962,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,70.6426407271567
Indonesia,IDN,1961,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,74.3130900380443
Indonesia,IDN,1960,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,68.7682028439267
Indonesia,IDN,2020,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.07165896221472
Indonesia,IDN,2019,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.24528577070833
Indonesia,IDN,2018,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.12683683837158
Indonesia,IDN,2017,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.94857443086369
Indonesia,IDN,2016,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.84830385185678
Indonesia,IDN,2015,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.88756448144649
Indonesia,IDN,2014,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.89142782676209
Indonesia,IDN,2013,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.77040203245853
Indonesia,IDN,2012,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.92545004760659
Indonesia,IDN,2011,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.92554222355036
Indonesia,IDN,2010,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.70290597910492
Indonesia,IDN,2009,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.62287572364692
Indonesia,IDN,2008,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.58083241547306
Indonesia,IDN,2007,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.61781217779373
Indonesia,IDN,2006,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.57235136177763
Indonesia,IDN,2005,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.49536891530725
Indonesia,IDN,2004,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.51030150470751
Indonesia,IDN,2003,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.49667347544607
Indonesia,IDN,2002,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.38851451403432
Indonesia,IDN,2001,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.39123766548666
Indonesia,IDN,2000,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.3109381334086
Indonesia,IDN,1999,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.32458290502927
Indonesia,IDN,1998,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.26388340791736
Indonesia,IDN,1997,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.27625247310355
Indonesia,IDN,1996,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.1755109680584
Indonesia,IDN,1995,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.1288917791437
Indonesia,IDN,1994,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.02178884196497
Indonesia,IDN,1993,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.965317194667514
Indonesia,IDN,1992,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.909084853576623
Indonesia,IDN,1991,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.875665864708233
Indonesia,IDN,1990,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.814355525959575
Indonesia,IDN,2020,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.170356649432222
Indonesia,IDN,2019,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.181647258795463
Indonesia,IDN,2018,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.182225863816752
Indonesia,IDN,2017,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.178083395007664
Indonesia,IDN,2016,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.176319462426172
Indonesia,IDN,2015,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.184708082631396
Indonesia,IDN,2014,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.184818306469626
Indonesia,IDN,2013,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.176880821271143
Indonesia,IDN,2012,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.199628850557164
Indonesia,IDN,2011,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.213410360637268
Indonesia,IDN,2010,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.201990708245962
Indonesia,IDN,2009,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.204362389054893
Indonesia,IDN,2008,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.206969158639166
Indonesia,IDN,2007,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.225894293945835
Indonesia,IDN,2006,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.236661587941786
Indonesia,IDN,2005,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.241622850545412
Indonesia,IDN,2004,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.262682993266267
Indonesia,IDN,2003,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.277196213793318
Indonesia,IDN,2002,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.271123572036191
Indonesia,IDN,2001,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.284369873413901
Indonesia,IDN,2000,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.280000146821272
Indonesia,IDN,1999,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.299197867334084
Indonesia,IDN,1998,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.287456114436592
Indonesia,IDN,1997,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.251045091128035
Indonesia,IDN,1996,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.242354531289014
Indonesia,IDN,1995,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.251430658760117
Indonesia,IDN,1994,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.247371747677707
Indonesia,IDN,1993,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.252485509030838
Indonesia,IDN,1992,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.254929024944409
Indonesia,IDN,1991,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.262937053533634
Indonesia,IDN,1990,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,0.265263851744992
Indonesia,IDN,2020,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.179898957633338
Indonesia,IDN,2019,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.189351130176658
Indonesia,IDN,2018,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.186606680353859
Indonesia,IDN,2017,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.178083395007664
Indonesia,IDN,2016,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.175706056488646
Indonesia,IDN,2015,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.186484306115471
Indonesia,IDN,2014,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.193813192056109
Indonesia,IDN,2013,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.188298415748753
Indonesia,IDN,2012,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.21356395036536
Indonesia,IDN,2011,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.223626476080764
Indonesia,IDN,2010,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.207351975634098
Indonesia,IDN,2009,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.20729534781753
Indonesia,IDN,2008,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.208602481639429
Indonesia,IDN,2007,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.223392449558185
Indonesia,IDN,2006,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.227881923152155
Indonesia,IDN,2005,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.225695122791863
Indonesia,IDN,2004,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.237906651283662
Indonesia,IDN,2003,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.244487926750682
Indonesia,IDN,2002,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.234503674820743
Indonesia,IDN,2001,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.242186286289655
Indonesia,IDN,2000,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.233210642723788
Indonesia,IDN,1999,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.243679644192771
Indonesia,IDN,1998,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.230863253748916
Indonesia,IDN,1997,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.199376593261791
Indonesia,IDN,1996,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.189211840732928
Indonesia,IDN,1995,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.192768260435987
Indonesia,IDN,1994,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.185761125445885
Indonesia,IDN,1993,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.185637110092836
Indonesia,IDN,1992,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.183093734212527
Indonesia,IDN,1991,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.184637493931995
Indonesia,IDN,1990,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,0.180178201858458
Indonesia,IDN,2016,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,213852.106
Indonesia,IDN,2015,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,153478.618
Indonesia,IDN,2014,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,41488.438
Indonesia,IDN,2013,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,79401.551
Indonesia,IDN,2012,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,192183.803
Indonesia,IDN,2011,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,184743.46
Indonesia,IDN,2010,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,129426.765
Indonesia,IDN,2009,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,173559.11
Indonesia,IDN,2008,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,173254.749
Indonesia,IDN,2007,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,128781.373
Indonesia,IDN,2006,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,111469.466
Indonesia,IDN,2005,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,88642.391
Indonesia,IDN,2004,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,77733.066
Indonesia,IDN,2003,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,65756.644
Indonesia,IDN,2002,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,63259.417
Indonesia,IDN,2001,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,58866.351
Indonesia,IDN,2000,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,42016.486
Indonesia,IDN,1999,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,37198.048
Indonesia,IDN,1998,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,32100.918
Indonesia,IDN,1997,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,29413.007
Indonesia,IDN,1996,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,27583.174
Indonesia,IDN,1995,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,25195.957
Indonesia,IDN,1994,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,26670.091
Indonesia,IDN,1993,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,21327.272
Indonesia,IDN,1992,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,12519.138
Indonesia,IDN,1991,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,13531.23
Indonesia,IDN,1990,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,6952.632
Indonesia,IDN,1989,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,6285.238
Indonesia,IDN,1988,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,6919.629
Indonesia,IDN,1987,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,8225.081
Indonesia,IDN,1986,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,8063.733
Indonesia,IDN,1985,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,3674.334
Indonesia,IDN,1984,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1884.838
Indonesia,IDN,1983,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1199.109
Indonesia,IDN,1982,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,861.745
Indonesia,IDN,1981,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,792.072
Indonesia,IDN,1980,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,707.731
Indonesia,IDN,1979,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,652.726
Indonesia,IDN,1978,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,546.383
Indonesia,IDN,1977,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,509.713
Indonesia,IDN,1976,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,447.374
Indonesia,IDN,1975,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,546.383
Indonesia,IDN,1974,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,440.04
Indonesia,IDN,1973,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,355.699
Indonesia,IDN,1972,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,524.381
Indonesia,IDN,1971,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,553.717
Indonesia,IDN,1970,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,432.706
Indonesia,IDN,1969,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,561.051
Indonesia,IDN,1968,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,473.043
Indonesia,IDN,1967,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,619.723
Indonesia,IDN,1966,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,898.415
Indonesia,IDN,1965,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,762.736
Indonesia,IDN,1964,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1206.443
Indonesia,IDN,1963,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1595.145
Indonesia,IDN,1962,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1301.785
Indonesia,IDN,1961,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1529.139
Indonesia,IDN,1960,CO2 emissions from solid fuel consumption (kt),EN.ATM.CO2E.SF.KT,1822.499
Indonesia,IDN,2016,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,43.2041912804558
Indonesia,IDN,2015,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,31.2685636867411
Indonesia,IDN,2014,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,8.46616426895215
Indonesia,IDN,2013,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,17.4770098168692
Indonesia,IDN,2012,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,39.4830617360041
Indonesia,IDN,2011,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,38.4513716022145
Indonesia,IDN,2010,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,31.0420600086343
Indonesia,IDN,2009,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,43.9958199193896
Indonesia,IDN,2008,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,45.934235378334
Indonesia,IDN,2007,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,33.8916187694089
Indonesia,IDN,2006,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,30.6150689371052
Indonesia,IDN,2005,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,25.7382087688734
Indonesia,IDN,2004,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,22.6521348642033
Indonesia,IDN,2003,CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,19.6071932492471
